id	createdAt	username	forum	raw_message
4854804847	2020-03-31T05:53:23	balmore_rene_esquivel	istheservicedown	Lost internet connection for a long while in downtown LA. What the hell was that?
4854804923	2020-03-31T05:53:31	None	istheservicedown	No 4G in Whittier, California! What is going on???🤬
4854805026	2020-03-31T05:53:43	atlantaprocompany	istheservicedown	There is a failure somewhere they have to invest more in fiber optics better data centers the entire infrastructure
4854805193	2020-03-31T05:54:03	kwanusnataehenderson	istheservicedown	Metro PCS coverage just total dropped no network connection to my phone for 10 minutes even after turning off and on 4 times!
4854805353	2020-03-31T05:54:22	None	istheservicedown	No 4G LTE in Whittier, California!🤬
4854805938	2020-03-31T05:55:27	None	istheservicedown	They are working on it, mine just came back on, they do any maintenance late at night and sometimes errors happen lol
4854805998	2020-03-31T05:55:34	None	istheservicedown	Lincoln California no LTE network. Can not connect to internet. Been spotty all day.
4854806474	2020-03-31T05:56:28	bzacon	istheservicedown	No internet in Milwaukee and Waukesha Counties...
4854806568	2020-03-31T05:56:39	None	istheservicedown	No LTE network in Lincoln California. No internet service, been spotty all day.
4854806668	2020-03-31T05:56:50	None	istheservicedown	My service dropped and I had no clue why. I tried everything I thought it was just me
4854811904	2020-03-31T06:06:59	rminor	istheservicedown	Vance, AL. down since 12:25 am
4854813413	2020-03-31T06:10:03	disqus_nndYHdZKQq	istheservicedown	Internet down 67501
4854817229	2020-03-31T06:17:20	inverto	istheservicedown	Why? My internet doesn't work good or just doesn't work most of the time..
4854819583	2020-03-31T06:21:52	None	istheservicedown	Can’t connect to “xfinity” (hotspot). Never had a problem before till yesterday. Still not working. Is anybody else able to connect to it?
4854820039	2020-03-31T06:22:49	None	istheservicedown	Internet is Down at Dallas/Fort Worth.
4854822367	2020-03-31T06:27:18	None	istheservicedown	FR I need to gets my data back so that I cans posts on my insta (by the way follow me on Instagram it's called joshua_candel😃)
4854822878	2020-03-31T06:28:23	None	istheservicedown	Power out in the 47150 area
4854832209	2020-03-31T06:46:56	disqus_Ms2sTEvtd8	istheservicedown	Mediacom been down for 2 hours in prior lake MN
4854832979	2020-03-31T06:48:37	None	istheservicedown	It was out for about 40 min in S. Cloud ,MN
4854834922	2020-03-31T06:52:26	None	istheservicedown	Is you service still down? I’m having problem in Aberdeen too
4854852796	2020-03-31T07:26:14	disqus_KfDGcf90Vp	istheservicedown	Internet outage in Whitt Town, NC
4854861377	2020-03-31T07:41:54	alexcantafio	istheservicedown	Power outage 46032
4854873738	2020-03-31T08:03:48	None	istheservicedown	Our TiVo is out. No current shows can be watched. Our internet is down. Nothing. please fix 3412 East Sun Ave Jonesboro Arkansas 72401. My child needs to do AMI so she will be counted as being present. The tornado took out our TiVo cable and internet. Please hurry. Thanks.
4854875388	2020-03-31T08:06:36	disqus_Kmm3H5e0fa	istheservicedown	Jonesboro Arkansas outages 72401.
4854876117	2020-03-31T08:07:51	disqus_Kmm3H5e0fa	istheservicedown	When will you have it back up. Our daughter has to do AMI for her school.
4854899234	2020-03-31T08:47:27	None	istheservicedown	Frontier has been a pain in my hosuehold’s neck for as long as we have had it. Now as of March 30th, 2020 the internet has been out. So yeah, for all the struggles we’ve had from frontier, screw you and your bill is a drain on finances. We only have you because other, better internet companies don’t reach out to where we live. The only good thing from Frontier is their service people (the in person ones) are friendly and do their jobs as well as they can working for Frontier.
4854925936	2020-03-31T09:32:32	disqus_tkdonxh3SA	istheservicedown	Yes I'm still with out cable tv plez help ref code SOaOO Bastrop La
4854941302	2020-03-31T09:57:48	None	istheservicedown	my phone will not even power on, nothing. It worked last night about ten then it showed a firm ware update, now my phone will not come on at all
4854972903	2020-03-31T10:38:35	None	istheservicedown	Lost Internet connection started at 2am here in baldwin park ca
4855042383	2020-03-31T12:09:07	None	istheservicedown	Still down 43232 Ohio day 2
4855054854	2020-03-31T12:22:42	joannrominehowell	istheservicedown	Anyone know when service will be restored in the east and northeast area of Jonesboro AR? Cable and internet out since the tornado Saturday. I was just moved to home  environment this week due to Coronavirus. I need this repaired quickly Suddenlink!
4855068838	2020-03-31T12:37:01	Billy53	istheservicedown	My issue started with interrupted service around 9 PM every night for the past week and this morning no service at all. I know it's because of heavy use but you would think the company would have had some planning in place to address issues like this.
4855078425	2020-03-31T12:46:38	None	istheservicedown	Still down in Ohio 43232 area day 2
4855090260	2020-03-31T12:58:33	disqus_WszzEmEG14	istheservicedown	Me too
4855727542	2020-03-31T20:59:33	robgaeta	istheservicedown	I have a package that has not shown any movement from California since February 24.
4855734980	2020-03-31T21:05:29	disqus_kM5i7hBCby	istheservicedown	Repeated speed tests show at best 1.5 mbps d/l while reporting 8-10 mbps upload.  What gives MediaClown?
4855741879	2020-03-31T21:11:00	druevanlake	istheservicedown	Anyone know if Columbus Ohio is affected? thanks
4855772781	2020-03-31T21:36:17	dennisvassalluzzo	istheservicedown	No cell service old Englewood Road near Dearborn.
4855778470	2020-03-31T21:41:06	disqus_wVIK8LPFbI	istheservicedown	Been having with internet connectivity for days. Now I have no internet nor any TV service. Compass hasn't told me a thing after calling them and curiously good luck at finding a phone number to even read some half the time. I've restarted my modem 20 times in the last five or six days. I'm thinking of canceling service going to FiOS for the couple of months I'll still be in my house and can't wait to bag both of them.
4855791985	2020-03-31T21:52:29	gailaspink	istheservicedown	Crescent City Florida is down. Been down 4 days now
4855795722	2020-03-31T21:55:47	None	istheservicedown	Internet down in Fort worth Texas
4855796759	2020-03-31T21:56:46	jeanspalding	istheservicedown	I am so tired of this... My Mbps is all over the place. It goes as low as 7 Mbps then up to 39, 58, back down to 14, then it goes up to 78 or so for a bit, then nothing!I would like to say it's due to everyone staying home but I've been having issues way before. Why am I paying so much for crappy unstable service?  83686
4855798834	2020-03-31T21:58:36	None	istheservicedown	Tv, phone, and internet down in Cedar Park, Texas since before 11:00 am.  What is going on!  Underwhelming at best and the price keeps going up........  Four times faster means nothing when you can not get service.
4855800016	2020-03-31T21:59:39	orionstirtz	istheservicedown	Internet down, crescent city, ca. 95531
4855805165	2020-03-31T22:04:14	betty_ann_kelly	istheservicedown	Internet down in Elizabeth, NJ all day today.  Union County's Falcon webcam at ucnj.org/falcon is not working due to outage.  Please let us know when you will have us back up and running as we have thousands of observers and parents are homeschooling children using the falcon cam.  Thank you.
4855807274	2020-03-31T22:06:08	None	istheservicedown	Anyone having internet issues in Stanton DE
4855819690	2020-03-31T22:17:18	saturn0205	istheservicedown	Trying to watch a video and it keeps buffering (sound glitching, video pausing, circle of death, ect).
4855820761	2020-03-31T22:18:16	denisedeniknola	istheservicedown	Spectrum customer here. No internet since 11am 3/31/20 in Cedar Park, TX 78613.
4855821861	2020-03-31T22:19:19	anneleathers	istheservicedown	Internet down in Trenton, Ohio
4855822154	2020-03-31T22:19:35	anneleathers	istheservicedown	What is going on?
4855839880	2020-03-31T22:35:53	None	istheservicedown	When will the problem be fixed in the Poteau,Ok?
4855840407	2020-03-31T22:36:22	disqus_tQDRghVwDp	istheservicedown	We have  no cable  or wifi and haven't  since the tornado  hit us in Jonesboro Arkansas, when is it gonna  be  restored? We are going nuts here.
4855842667	2020-03-31T22:38:31	None	istheservicedown	When will service be back up in Poteau,OK?
4855843282	2020-03-31T22:39:06	disqus_tQDRghVwDp	istheservicedown	Cable and Internet connection  out for 4 days now at 4707 Samantha Ave Apt D Jonesboro Arkansas
4855861007	2020-03-31T22:55:50	disqus_wZnwmhOJWh	istheservicedown	Off and on Wi-Fi signal and crackles or calls not coming through to house<b><i></i></b>
4855862312	2020-03-31T22:57:00	disqus_wZnwmhOJWh	istheservicedown	Same here in Salisbury md
4855864798	2020-03-31T22:59:19	None	istheservicedown	Why can’t we just get fiber everyone else here in Cali has it. Wifi sucks for gaming give me a darn hardline.
4855884657	2020-03-31T23:18:02	ric_MA	istheservicedown	What is status of Verizon outage in Englewood, FL 34223?
4855885319	2020-03-31T23:18:40	None	istheservicedown	Cedar Park has been down since about 1:30.
4855898752	2020-03-31T23:31:50	karltremml	istheservicedown	Anyone having problems streaming Curiosity on their tv?
4855908719	2020-03-31T23:42:01	disqus_YtIY8bPpuP	istheservicedown	Out in Nixa, mo
4855913901	2020-03-31T23:47:29	disqus_sEBMHdeL3C	istheservicedown	91902 Bonita area Sucks, Cox Cable lies and says that it will be resolved in a couple days and it has been a month now . TV & internet is so so bad . I am paying for 150 mbps and i am lucky to see 4 or 5 . If you call them and complain they will knock off 90 percent off your bill. Everyone needs to call them and tell them you want a major discount. Maybe they will get there ass in gear and fix these Nodes that have been down for months.       Johnny
4855919073	2020-03-31T23:52:56	rebeccahiott	istheservicedown	Been out in Statesboro, Ga since around 3 pm. Seems like the outage is in the entire system. Shelter at home, curfews, now no internet? Is this a textbook Chinese move? Cut the population off from information.
4855932691	2020-04-01T00:07:25	Pharticus	istheservicedown	Same here...internet and TV died at 11:00 AM in Cedar Park.  Still down for me as if this post.
4855944301	2020-04-01T00:20:02	disqus_wPn3WK9qmx	istheservicedown	Comcast is a piece of shit on the phone from 9 am until 8 trying to tell them there equipment is not working and there boxes are not working and finally with arguing they said the boxes are showing off line well no duh. They said there was a outage in my area nope all the neighbors are fine asked them. Than tried to tell me the outage was 2 counties away from me which is a hour away. if I'm the only one having the issues and now at 8 pm you figure this out now your schudule someone to come out at 8 am the next day. When they could have had a tech out from 1 to 3 the same day but again the supervisor was in another country and was to dumb to figure it out to put a ticket in 7 reps later I finally get a rep to come out next day now a service I pay in full not late. 3 different boxs 3 different rooms are not working but the tv and other things in those outlets work. My internet works and my phone the cable boxes dont work makes no sense. When this virus is over switch services they are the worse service to have.
4855947246	2020-04-01T00:23:14	disqus_wPn3WK9qmx	istheservicedown	Right with you switch services comcast is the worst
4855964271	2020-04-01T00:41:58	None	istheservicedown	For the last two weeks my internet goes in and out. But cant get through to customer service. I think it is great that spectrum is offering free internet to families with out. But the should have a seperate number and designated team working to assist paying customers. I am sorry, just frustrated.
4855965313	2020-04-01T00:43:12	None	istheservicedown	NO CELL SERVICE 80027 3/31/2020
4855965373	2020-04-01T00:43:16	None	istheservicedown	NO CELL SERVICE 80027 3/31/201
4855965691	2020-04-01T00:43:38	None	istheservicedown	NO CELL SERVICE 80027 3/31/2020....
4855970217	2020-04-01T00:48:42	natishamiller	istheservicedown	Internet keeps dropping and is very very slow!! Williamsburg, Ohio 45176
4855982128	2020-04-01T01:02:04	disqus_Rjd61MXvwg	istheservicedown	Constant internet buffering/lag outside of Syracuse, NY
4856010972	2020-04-01T01:35:49	disqus_DSAK37BhgX	istheservicedown	No service in Connecticut.
4856020518	2020-04-01T01:47:36	entrusting	istheservicedown	Internet is too slow and I have a bunch of followers I have to stream to I am not able to stream to them because my internet is super slow. 20 download speed and 1.86 upload speed. Optimum is not doing nothing to fix the internet services. They have a lot of money and they should be able to buy servers but they don't. They don't even help with the situation. When going onto the website they just say COVID-19 we get that there is an outbreak but we have many people that are stuck in their houses until further notice. I can't even stream, play music, and talk to friends on a social media app at the same time anymore. Once we had to stay in our houses internet started getting slower and slower. And they don't even let us contact customer support or contact them via chat. Why am I paying for something and not getting what I ordered. Why am I getting slower than before.
4856026723	2020-04-01T01:54:48	sammybenjamin	istheservicedown	Spectrum internet has been down entire day 3/31 and I have been given false hope  that it would be working before 3pm. BUT NOTHING WORKING YET.  😬👎
4856029772	2020-04-01T01:58:21	colleenkronman	istheservicedown	Was told by Fios support my area here in Syracuse NY was down and will be restored by 3:30 AM on April 1.
4856029784	2020-04-01T01:58:22	jasoncathell	istheservicedown	You can go be a package handler
4856072582	2020-04-01T02:52:07	LoveRuls	istheservicedown	We appear to have an outage on Cornell Drive at Coal Blvd in Southeast Albuquerque
4856075678	2020-04-01T02:56:14	LoveRuls	istheservicedown	87106
4856082415	2020-04-01T03:05:19	None	istheservicedown	issues briefly in Wellington FL 33449 Versailles community. Power is now on
4856120384	2020-04-01T04:00:01	erinajimenez	istheservicedown	Typically, we experience poor service when we need it. But today was so frustrating.Internet was down from 1am until around 8pm Tuesday March 31. My husband works late at night until the early morning. I use the internet to work 8am-8pm. We used our mobile hotspot to get our work done because the internet was down all day. The internet service is consistently disappointing.
4856126646	2020-04-01T04:10:14	disqus_ILnYX2TWEE	istheservicedown	Wright City internet down as of 11pm. Netflix binge is no more. Come on Spectrum, were on lockdown here 😂😂😂😂
4856128766	2020-04-01T04:13:44	brendajbisson	istheservicedown	Our power just went out on 4th ave NW in Largo fl. Heard a popping sound then it went out, came back on seconds later now it's out again. Its 12:10 am now
4856129516	2020-04-01T04:14:55	None	istheservicedown	No internet in Joshua Tree CA. This better be fixed or I'm switching providers along with millions of other Americans.
4856140941	2020-04-01T04:33:54	None	istheservicedown	Lost power on 66th and Ulmerton I'm Largo, FL
4856145090	2020-04-01T04:41:26	Nightnurse1033	istheservicedown	Intermittent internet in Idaho Falls Idaho in the evening on March 31st 2020.
4856147228	2020-04-01T04:44:59	None	istheservicedown	Same here in Pibewood Villa off Ulmerton
4856155288	2020-04-01T04:58:57	disqus_8dyerh6Crb	istheservicedown	March 31....No service in Washington State  between 5 and 7 pm in Puyallup, Graham and Eatonville! Service OK by the time I got to Ashford... but the tower is 1/4 mile from my house.
4856156893	2020-04-01T05:01:52	javan_bailey	istheservicedown	As much as we're charged and as many people that are working from home and the internet goes out? It's bad enough this pandemic put 1000's of jobs at risk and spectrum internet going out is the icing on the cake. This is people's Livelihood at stake, I'm no saint but that's a shitty look. You expect everyone's payment every month and we as customers expect quality and consistent service!!
4856161706	2020-04-01T05:10:36	None	istheservicedown	Dunedin is out by San Salvador and San Charles..
4856162658	2020-04-01T05:12:20	None	istheservicedown	Spring lake Nc internet is down.
4856168148	2020-04-01T05:22:25	disqus_c8nQy84bAh	istheservicedown	4 days no internet. Yes due to a tornado; however this company can afford not to charge the affected.  Hell the power company is doing more than you are doing for their customers and have had their service restored already. Working from home not happening. Job tomorrow we will see. Internet service with Spectrum bye. I have other providers in my area that have shown during these times they care for their customers. I will pay the $3 more a month for the reliability and the customer service than pay this corporation another cent.
4856185026	2020-04-01T05:54:43	None	istheservicedown	No mail in Morningside Heights for 2 days.  Manhattanville Post Office.
4856186847	2020-04-01T05:58:15	None	istheservicedown	My internet has disconnected over 150 times in about 7 days. It's ridiculously..
4856189707	2020-04-01T06:03:58	None	istheservicedown	Y’all really gotta get your shit together. Always fucking up at the most crucial times. Smfh. Miami, FL
4856192824	2020-04-01T06:10:10	None	istheservicedown	Account restricted can not buy or sell and I have bitcoin in the account huge amount now I can't sell off
4856194337	2020-04-01T06:13:05	erinajimenez	istheservicedown	Internet is down. Again for the second day in a row.
4856207672	2020-04-01T06:39:26	None	istheservicedown	What city are you in? Ours just went down an hour ago and now I’m scrambling to figure out work and my sons school for tomorrow.
4856229795	2020-04-01T07:23:20	None	istheservicedown	The cable went out here in Roy, Utah at approximately 12:45 am and has since come back on. The zip is 84067 in Weber County.
4856230961	2020-04-01T07:25:37	None	istheservicedown	Comcast Cable outages in Roy, Utah 84067 in Weber County. They started around 12:40 but have since been restored.
4856249539	2020-04-01T08:01:01	topperlucero	istheservicedown	No tv and internet here on Bonita. 1 apr 20
4856256680	2020-04-01T08:14:02	courtlandrausch	istheservicedown	Internet went down for 10 mins at 2:03am. Please fix your internet infrastructure
4856263590	2020-04-01T08:26:25	None	istheservicedown	Harrisonville. Havnt had any issues with it during the day, but the minute night falls I can’t do ANYTHING unless I’m connected to WiFi.
4856292355	2020-04-01T09:16:27	None	istheservicedown	Cary,NC 27511 still no internet for the last 2 days. When can we expect an update?
4856296446	2020-04-01T09:23:23	joannrominehowell	istheservicedown	My cable and internet had been down since the tornado in Jonesboro AR on Saturday.  I work from home! Can you at least give us an update or an estimated time service will be restored?
4856307756	2020-04-01T09:40:36	None	istheservicedown	Windstream just needs to go out of business already - that's pretty obvious when there are this many issues over this long a period of time. I had been without internet service for 24 hours today when I finally got someone WITH A SERIOUS ATTITUDE PROBLEM on the phone, then spent 15 minutes on hold after working all night. Now, today, I'm going to have to wait around for a service tech to come out and hopefully fix the issue after again working all night. And all this after messages, FB complaints, and emails went unanswered... SERIOUSLY WINDSTREAM - YOU HAVE AN ISSUE THAT IF YOU ARE NOT GOING TO ADDRESS, SHUT THE DOORS!!
4856325854	2020-04-01T10:08:29	None	istheservicedown	This happens at least every month in my state with up to a hundred minor interruptions in between, and I am unable to switch providers due to the contract signed by the company, as this company are the only providers in my area. Almost as bad as Xfinity.
4856364026	2020-04-01T11:03:19	None	istheservicedown	I have the same issue at my home and my husband works from home. He needs internet to work. His job isn’t going to pay him for he days he has to miss do to this. So I’d like a time frame also. Need to know if he needs temporary unemployment or not. Ridiculous to not even give us an idea of when restoration will be.
4856427090	2020-04-01T12:18:14	disqus_dof6JwJTp8	istheservicedown	Been out 3 days in Fayetteville, NC.  I reset my modem every hour.
4856439679	2020-04-01T12:31:32	disqus_eJJyYoYAFS	istheservicedown	Internet out in Youngsville, NC this morning.
4856445501	2020-04-01T12:37:23	disqus_MRczvv7GKV	istheservicedown	Was down in hope mills nc
4856453613	2020-04-01T12:44:56	None	istheservicedown	no internet or phone service in 70047 area Destrehan,la. on and off, mostly from 10:00 am to 11:00 pm. getting old.   fix it
4856456106	2020-04-01T12:47:20	None	istheservicedown	no internet or phone service in destrehan,la. Fix It
4856469301	2020-04-01T12:59:59	javan_bailey	istheservicedown	Greensboro
4856474892	2020-04-01T13:05:20	None	istheservicedown	Surprise, is down also. Problems since yesterday afternoon. I work at home now and this is affecting my ability to produce for my employer big time!
4856477564	2020-04-01T13:07:52	None	istheservicedown	No internet in Surprise Az either. I work at home now and this is affecting my ability to produce for my employer. Any idea how long this is going to last?
4856490692	2020-04-01T13:19:55	disqus_GdeIvfX7TJ	istheservicedown	Down in McKinney TX as well with an unknown status for my equipment
4856514270	2020-04-01T13:40:29	deborah_posey	istheservicedown	No connectivity in Scottsdale,  85260
4856525192	2020-04-01T13:49:50	darrengilliam	istheservicedown	Yes!nothing is working since 3am ugh worst time for those to happen 😭
4856527694	2020-04-01T13:51:57	None	istheservicedown	I have no cell phone service at all in Heber City, Utah
4856532859	2020-04-01T13:56:15	None	istheservicedown	Mail late....anything coming out of Chicago is being delayed due to Covid 19....too bad....one package of mine has been saying to next facility since the 24th....one thing about USPS tracking, it is controlled by them..so they will not admit when they have a problem....
4856537463	2020-04-01T14:00:02	None	istheservicedown	No internet in Black Canyon City Arizona since Monday 3/30/20Very frustrating that nothing is working during our stay at home orders!!!
4856541442	2020-04-01T14:03:19	None	istheservicedown	No Cell Service Since 3/31/2020   Zip Code 80020 Broomfield, Colorado
4856542328	2020-04-01T14:04:00	None	istheservicedown	No Cell Service Since 3/31/2020  80020
4856546848	2020-04-01T14:07:40	vikbkind	istheservicedown	Internet/TV out in Griffin, GA.   Southside of Griffin- Maple Dr. area.  Limited/spotty, then nothing
4856557345	2020-04-01T14:16:05	None	istheservicedown	no cell service midway utah
4856575855	2020-04-01T14:30:58	None	istheservicedown	Internet has been down since 430pm on March 30 in Huntington Park, CA. For someone who needs it for online classes, this is a bit ridiculous
4856597119	2020-04-01T14:47:35	None	istheservicedown	No internet in E. Fayetteville NC this a.m....... not sure how long it's been out..... done the modem reset and router reset; still nothing
4856605811	2020-04-01T14:54:08	None	istheservicedown	Naperville, Zip 60564. Internet jot working.
4856610403	2020-04-01T14:57:31	None	istheservicedown	internet comes and goes making working from home nearly impossible!
4856610725	2020-04-01T14:57:44	drutschman	istheservicedown	Since GoDaddy migrated my site to another server a few days ago almost none of my site is working now. I get 404 errors in my browser when trying to access almost every page in every folder on my site.
4856617403	2020-04-01T15:02:44	sterling_velazquez	istheservicedown	No internet in Midtown Atlanta, GA
4856624954	2020-04-01T15:08:18	None	istheservicedown	No cell service for 24 hours....come on AT&T
4856627891	2020-04-01T15:10:29	None	istheservicedown	Down in fenton, MO. I have online classes I need to do and I’m paying for internet. This needs to be fixed ASAP otherwise I want a refund for the days it’s not fixed.
4857287798	2020-04-01T23:27:11	None	istheservicedown	no phone service in sandusky ohio
4857295452	2020-04-01T23:35:26	disqus_kDe1hvWCYj	istheservicedown	My cell phone is completely down and so is my 90 Yr old blind father's phone who is in the nursing home.. I can't check on my father even from my landline as his phone is out and if he should need me neither of us can reach the other one.   This is a big issue for me in the Paris, KY area
4857302520	2020-04-01T23:42:57	None	istheservicedown	Any idea when Internet/Wifi will be back up in 77494?
4857303087	2020-04-01T23:43:33	None	istheservicedown	Any idea when Internet/wifi will be back up in 77494?
4857305825	2020-04-01T23:46:26	lindseymichelleg	istheservicedown	Internet is not working in Memphis.
4857306155	2020-04-01T23:46:48	lindseymichelleg	istheservicedown	Same here.
4857309185	2020-04-01T23:49:54	disqus_kDe1hvWCYj	istheservicedown	You can bet the bills are still going on with NO adjustments.   This is a horrible situation.
4857334781	2020-04-02T00:16:59	None	istheservicedown	Internet service has been down for the last 5 hours. No one answers at AT&T "customer service". Poor. Very poor "service". Especially during a pandemic.
4857358762	2020-04-02T00:42:17	loribreitenstinecollins	istheservicedown	We have no Internet . We checked all connections. TV service is fine.
4857360639	2020-04-02T00:44:21	None	istheservicedown	Maybe I need to finally get rid of Verizon Wireless?
4857362670	2020-04-02T00:46:28	None	istheservicedown	Verisi
4857364431	2020-04-02T00:48:26	None	istheservicedown	Verizon Wireless is crashing!
4857366251	2020-04-02T00:50:20	disqus_GHgmbqr62m	istheservicedown	No mail delivery in zip code 10463 since March 27
4857386637	2020-04-02T01:12:33	None	istheservicedown	Landline , internet and uverse tv are all down and have been since 8:30 PM 04/01/2020 in Durham NC.
4857404165	2020-04-02T01:32:17	mightybean	istheservicedown	upto 96% packet loss :) very fun playing video games while in quarantine, macomb mi
4857405443	2020-04-02T01:33:49	haithchanges	istheservicedown	Durham NC is out.  I have students depending on me tomorrow!!!!!!  Please fix this
4857419903	2020-04-02T01:51:04	Joe_Hurt	istheservicedown	where are u in Durham?  Also have no internet since that time in Watts-Hillandale.
4857421177	2020-04-02T01:52:35	donnaplattnernystrom	istheservicedown	I have been having only 2 or 3 wireless phone bars for the past week or longer. I live in North Bend, WA. 98045
4857424110	2020-04-02T01:56:08	brucepenman	istheservicedown	Centurylink has always had the worst customer service.  US West, Qwest... You can change the name, but you still are THE WORST.
4857439911	2020-04-02T02:15:32	myaglubpanny	istheservicedown	ATT down April 1. Tried to set up a chat with ATT. Auto tech said I had to log in. Put in email address and current password. Auto tech said I had to change pwd. Said it would send a temporary pwd to phone. Email came, BUT THERE WAS NO TEMPORARY PASSWORD in it. Very frustrating. Called 877.285.1205 to get help. Have been on HOLD for twenty minutes. No help from ATT. VERY  frustrating. Durham, 27705
4857448957	2020-04-02T02:26:54	DJTWILLWIN	istheservicedown	Major problems Palm bay FL for 5 hours now
4857450527	2020-04-02T02:28:57	ruthblocklear	istheservicedown	DSL has been down several days.  Att said it would be restored by 11:00 this past monday. Didn’t happen. Then, they said it would be restored tonight at 10:00   Now, they say it will be restored on April 4.   In my neck of the woods, we would call them a pack of liars.  Looking elsewhere for service
4857463165	2020-04-02T02:45:45	None	istheservicedown	at 27705 and the internet has been down since around 4pm. red light is on at 'broadband' on the gateway. anyone else having problems with this or knows how to troubleshoot?
4857512577	2020-04-02T03:57:56	nakedbacon	istheservicedown	Garbage
4857523475	2020-04-02T04:16:05	None	istheservicedown	TV and internet out in Culloden
4857546968	2020-04-02T04:56:45	JoeCushing	istheservicedown	It seems to be going down at night.  I wonder if they are quietly trying to upgrade at night.  This is two nights in a row it went down. East side Detroit Suburbs
4857547384	2020-04-02T04:57:31	None	istheservicedown	Seems like the internet is down in many major cities .what's up with that?
4857554765	2020-04-02T05:11:35	None	istheservicedown	70543 Area is down AGAIN !
4857555023	2020-04-02T05:12:06	disqus_yxuJMjqgW4	istheservicedown	All the internet providers suck, but COX sucks the least
4857559532	2020-04-02T05:20:20	None	istheservicedown	Since we moved to Hawaii, I get a repeated error message stating "Video not available in your location". Netflix works just fine, any idea what's up? Too many people accessing and crashing the server?
4857568673	2020-04-02T05:37:31	disqus_5ggcJb3Ht5	istheservicedown	Did you contact your postmaster??
4857569138	2020-04-02T05:38:25	disqus_5ggcJb3Ht5	istheservicedown	Tina Marie what's the tracking number? I will try to find out for you
4857569622	2020-04-02T05:39:23	disqus_5ggcJb3Ht5	istheservicedown	Sounds like a tracking problem! Contact your local postmaster
4857570051	2020-04-02T05:40:15	disqus_5ggcJb3Ht5	istheservicedown	Please call your local postmaster
4857570857	2020-04-02T05:41:46	disqus_5ggcJb3Ht5	istheservicedown	MLC if it keeps saying in transit to next facility it's a good bet it got damaged or the address label got ripped off
4857571055	2020-04-02T05:42:08	disqus_5ggcJb3Ht5	istheservicedown	Please contact your local postmaster
4857571808	2020-04-02T05:43:35	disqus_5ggcJb3Ht5	istheservicedown	Rob it's a good bet it is in dead mail. The address label could have gotten ripped offPlease send me your tracking number and i will try to find out more for you
4857572920	2020-04-02T05:45:42	None	istheservicedown	Internet outage since yesterday. I work from home please help.
4857572956	2020-04-02T05:45:44	disqus_5ggcJb3Ht5	istheservicedown	Kris what's the tracking number?
4857573583	2020-04-02T05:46:55	None	istheservicedown	I don’t have internet. Please help.
4857574516	2020-04-02T05:48:42	None	istheservicedown	Kids can’t remote learn and I can’t work here in surprise. It says outage fixed but it’s not!!!
4857596712	2020-04-02T06:31:26	None	istheservicedown	Cox was throttling me before this crisis and now they are constaintly having outages. Terrible. Terrible provider.
4857605481	2020-04-02T06:48:16	disqus_GHgmbqr62m	istheservicedown	The head of our co-op board has contacted the postmaster. This isn’t just in my zip code.  It’s in a lot of zip codes.
4857642438	2020-04-02T07:55:23	gavincase	istheservicedown	Am in pinellas county and the internet is down. When can i expect for it to return?
4857649850	2020-04-02T08:08:41	militarydotcom-777836be07456b7e89a7e0f76845b05a	istheservicedown	Been out for 30 minutes in St Petersburg.
4857651875	2020-04-02T08:12:13	None	istheservicedown	My Internet is down in Seminole FL
4857653241	2020-04-02T08:14:44	padred	istheservicedown	My Wow internet is down in St. Pete, FL @ 4:12am.  Not sure for how long.  Definitely switching to Frontier Friday! ✌️I never received an email about maintenance nor do they have it listed on their website.  Unprofessional if this is a scheduled maintenance.
4857661009	2020-04-02T08:28:51	disqus_rY2dIG5y14	istheservicedown	Down in Clearwater as well
4857666191	2020-04-02T08:38:21	sickandtiredofthedictator	istheservicedown	Here we go again it’s all the time with Comcast what’s the problem and how about crediting our accounts
4857674393	2020-04-02T08:52:41	None	istheservicedown	Hello, my last update is from March 24,it’s international pakkage worth more then 1300€ so I hope I wil get it !
4857676787	2020-04-02T08:56:47	uzixwraith	istheservicedown	TOO MANY LOGIN ATTEMPTS PLEASE WAIT A FEW MINUTES BEFORE LOGGING IN. it has been an hour and a half. really hope I haven't been hacked due to my Instagram posting of OSRS progress.
4857705202	2020-04-02T09:38:01	None	istheservicedown	Internet down St Pete Fl
4857723904	2020-04-02T10:07:40	ricklafayette	istheservicedown	Have had nothing but trouble in Cabot  Vermontfor over 2 weeks..high speed internet cable with wifi router..wont stay connected.
4857724978	2020-04-02T10:09:22	None	istheservicedown	Internet down for the 2nd time in three days. It’s ridiculous. At a time like this where so many of us are stuck at home, you’d think they would be able to get this crap running. My cell doesn’t have much service where I live, so it rely on WiFi. For the amount we pay, this should never be a problem. Graniteville, SC
4857741886	2020-04-02T10:35:32	disqus_1hzJPCxORL	istheservicedown	No delivery in zip code 10032 since March 27th, 2020.
4857742624	2020-04-02T10:36:35	disqus_1hzJPCxORL	istheservicedown	Tracking says out for delivery but mail never arrives.
4857771987	2020-04-02T11:18:23	deanna_benner	istheservicedown	Need to start work in 30 minutes..no internet in Largo FzL
4857845092	2020-04-02T12:42:17	None	istheservicedown	Cox sucks pito
